target,rate,actual_rps,p50_ms,p90_ms,p99_ms,p999_ms,max_ms,errors
gateway,50000,47834.77,1.583,3.143,4.743,10.703,17.133,0
gateway,80000,76703.27,1.367,2.263,3.453,5.663,10.160,0
gateway,100000,95857.92,2.483,4.070,5.583,6.987,9.993,0
gateway,120000,115033.90,1.413,2.500,3.560,5.080,8.217,0
gateway,150000,143784.36,1.553,2.780,4.057,5.303,9.757,0
nginx,50000,47947.84,1.527,2.940,4.480,10.053,14.430,0
nginx,80000,76700.63,1.240,2.060,3.497,7.687,13.610,0
nginx,100000,95641.12,2.030,3.870,8.187,14.650,19.347,0
nginx,120000,115038.19,1.330,2.383,3.357,6.300,11.690,0
nginx,150000,143786.54,1.427,2.660,5.557,11.650,17.393,0
