level,round,rps,lat_avg_ms,p50_ms,p90_ms,p99_ms,non2xx,sock_err,timeout,cpu_pct_avg,rss_mb_max
100,1,277049.56,0.370,0.298,0.481,1.010,0,0,0,305.5,35.7
100,2,275832.47,0.375,0.303,0.492,1.250,0,0,0,303.8,36.2
100,3,284002.61,0.360,0.294,0.488,1.030,0,0,0,304.4,36.3
500,1,223550.62,2.230,1.940,2.920,3.220,0,0,0,302.4,40.8
500,2,219430.37,2.270,2.000,2.940,3.320,0,0,0,302.9,40.8
500,3,221515.66,2.250,1.950,2.920,3.270,0,0,0,302.7,40.9
1000,1,199233.32,5.010,4.580,6.550,6.880,0,0,0,306.3,45.9
1000,2,201933.46,4.940,4.550,6.430,6.780,0,0,0,307.0,46.0
1000,3,204069.05,4.890,4.490,6.340,6.660,0,0,0,307.9,46.1
5000,1,119941.51,41.430,37.480,61.200,84.850,0,0,0,299.9,87.0
5000,2,118982.29,41.670,37.770,61.950,84.660,0,0,0,300.3,86.4
5000,3,123938.77,39.990,36.120,58.260,82.320,0,0,0,301.0,86.4
10000,1,98717.22,99.750,102.620,144.200,173.820,0,0,0,301.0,137.3
10000,2,98381.23,100.530,104.710,141.600,177.030,0,0,0,303.5,140.2
10000,3,97801.47,100.790,103.080,146.150,172.480,0,0,0,302.1,140.2
